text,start,stop
"it's time for you tube i want
you before dans ta chambre",00:33:47.191,00:33:48.259
"it's time for you tube i want
you before champagne",00:33:48.259,00:33:48.359
"has already killed 10 seen 1000
people",00:33:49.160,00:33:50.528
"it's time for you tube i want
you before dans l'administration",00:33:50.528,00:33:51.396
"i want you before dans
l'administration",00:33:51.396,00:33:52.363
"i want you before dans
l'administration info",00:33:52.363,00:33:53.364
"i want you before dans
l'administration écoute",00:33:53.364,00:33:54.365
"i want you before dans
l'administration écoute",00:33:54.365,00:33:55.400
"i want you before dans
l'administration écouteur",00:33:55.400,00:33:56.434
"i want you before dans
l'administration écouteurs",00:33:56.434,00:33:57.235
"l'administration écouteurs tu
rap",00:33:57.235,00:33:58.436
"those on a box even those people
down the cause downfall",00:33:58.436,00:33:59.470
"l'administration écouteurs tu
rap Yves Rhône",00:33:59.470,00:34:00.271
"l'administration écouteurs tu
rap",00:34:00.271,00:34:01.272
"l'administration écouteurs tu
rap is born this",00:34:01.272,00:34:02.340
"l'administration écouteurs tu
rap is born this way",00:34:02.340,00:34:02.440
"decided at the time that he was
notifying",00:34:03.307,00:34:04.642
"dans l'administration écouteurs
tu rap is born this way dosage",00:34:04.642,00:34:06.010
"dans l'administration écouteurs
tu rap is born this way dose en",00:34:06.010,00:34:07.478
"is not gonna do anything to get
warning of the warning of the
warning",00:34:07.478,00:34:08.780
"dans l'administration écouteurs
tu rap is born this way axe",00:34:08.780,00:34:10.181
"dans l'administration écouteurs
tu rap is born this way accès",00:34:10.181,00:34:11.549
"dans l'administration écouteurs
tu rap is born this way accéder",00:34:11.549,00:34:12.350
"tu rap is born this way accéder
à",00:34:12.350,00:34:13.151
"tu rap is born this way accéder
aux",00:34:13.151,00:34:13.951
"tu rap is born this way accéder
à",00:34:13.951,00:34:15.319
"dans l'administration écouteurs
tu rap is born this way accéder",00:34:15.319,00:34:16.120
"tu rap is born this way accéder
à",00:34:16.120,00:34:17.488
"dans l'administration écouteurs
tu rap is born this way accéder",00:34:17.488,00:34:18.156
but instead of doing something,00:34:18.156,00:34:18.990
"tu rap is born this way accéder
mycose",00:34:18.990,00:34:19.457
easy or preparing,00:34:19.457,00:34:20.825
"dans l'administration écouteurs
tu rap is born this way accéder",00:34:20.825,00:34:21.659
"tu rap is born this way accéder
mycose",00:34:21.659,00:34:22.560
"to cope with the possible of the
egil savoy",00:34:22.560,00:34:23.461
"écouteurs tu rap is born this
way accéder",00:34:23.461,00:34:24.162
tu rap is born this way accéder,00:34:24.162,00:34:24.996
"tu rap is born this way accéder
mycose",00:34:24.996,00:34:25.696
tu rap is born this way accéder,00:34:25.696,00:34:26.531
"tu rap is born this way accéder
mycose",00:34:26.531,00:34:27.865
"high's Al by the democrat on the
fourth and the other people",00:34:27.865,00:34:28.099
you,00:34:28.099,00:34:29.033
"tu rap is born this way accéder
mycose coupe",00:34:29.033,00:34:30.034
"tu rap is born this way accéder
mycose coupe le",00:34:30.034,00:34:31.035
"tu rap is born this way accéder
mycose coupe oui",00:34:31.035,00:34:32.036
"tu rap is born this way accéder
mycose coupe le",00:34:32.036,00:34:32.970
"tu rap is born this way accéder
mycose coupe",00:34:32.970,00:34:33.471
accéder mycose coupe,00:34:33.471,00:34:34.038
accéder mycose coupe 8h,00:34:34.038,00:34:34.739
accéder mycose coupe 8h il fait,00:34:34.739,00:34:37.375
"supporters of the until members
of the Republican Party watch
one finds that does you ease I'm
not a ploy by the democrat to
imp",00:34:37.375,00:34:38.076
accéder mycose coupe 8h il faut,00:34:38.076,00:34:38.709
accéder mycose coupe 8h you,00:34:38.709,00:34:39.377
accéder mycose coupe 8h you ce,00:34:39.377,00:34:40.144
"accéder mycose coupe 8h you
soupe",00:34:40.144,00:34:40.945
"accéder mycose coupe 8h you
soupe au",00:34:40.945,00:34:41.746
"accéder mycose coupe 8h you
support",00:34:41.746,00:34:42.647
"accéder mycose coupe 8h you
soupe au lait",00:34:42.647,00:34:43.815
"accéder mycose coupe 8h you se
pose les mêmes birds",00:34:43.815,00:34:45.382
as you can see the problem,00:34:45.382,00:34:48.119
"accéder mycose coupe 8h you
soupe au lait",00:34:48.119,00:34:57.495
"of what: a virus ease the
problem of DC that's in 1000
people already lost among so
this is no small munch on Getty
will",00:34:57.495,00:34:58.495
discuss the four people while,00:34:58.495,00:35:00.097
you soupe au lait bonne,00:35:00.097,00:35:00.998
taking precautions people,00:35:00.998,00:35:08.972
"who are done everything possible
so that they do not full be seen
all the virus",00:35:08.972,00:35:10.974
soupe au lait est-ce,00:35:10.974,00:35:11.475
soupe au lait espace,00:35:11.475,00:35:12.042
soupe au lait est-ce que,00:35:12.042,00:35:12.543
soupe au lait espace,00:35:12.543,00:35:13.176
soupe au lait est-ce que je,00:35:13.176,00:35:13.844
soupe au lait espace téléphone,00:35:13.844,00:35:14.344
soupe au lait espace,00:35:14.344,00:35:15.412
"I feel we are eyed Gemini Field
by for these people",00:35:15.412,00:35:15.512
espace pour Wavre,00:35:15.946,00:35:16.480
espace pour Wavre pour,00:35:16.480,00:35:17.581
espace pour Wavre pour éviter,00:35:17.581,00:35:20.584
"especially the health
professional who fund itself in
the middle of these crises",00:35:20.584,00:35:21.485
"espace pour Wavre pour éviter
des victimes",00:35:21.485,00:35:22.052
without proper equipment,00:35:22.052,00:35:29.894
"and yet based sealed resell like
to see people who are infected
with the violence",00:35:29.894,00:35:31.062
that the CIA lobbying,00:35:31.062,00:35:32.829
the leader,00:35:32.829,00:35:38.569
"spanning the time looking to
make sure that everybody",00:35:38.569,00:35:38.669
who were slain dust that john,00:35:41.805,00:35:46.644
pour éviter des victimes,00:35:46.644,00:35:46.777
pour éviter des victimes Émile,00:35:47.512,00:35:49.346
pour éviter des victimes mets,00:35:49.346,00:35:51.549
"game of the signed to do and
make sure the health
professional get the equipment
to protect game",00:35:51.549,00:35:52.283
"pour éviter des victimes mets
le",00:35:52.283,00:35:53.017
"pour éviter des victimes
looking",00:35:53.017,00:35:53.517
in cities of the air,00:35:53.517,00:35:55.719
"pour éviter des victimes mets
look into the",00:35:55.719,00:35:56.720
"pour éviter des victimes mets
look into the job",00:35:56.720,00:35:57.254
by sheen lying custody,00:35:57.254,00:35:57.888
pour éviter des victimes des,00:35:57.888,00:35:58.622
pour éviter des victimes des à,00:35:58.622,00:35:59.256
pour éviter des victimes DAF,00:35:59.256,00:35:59.656
to the country,00:35:59.656,00:36:00.324
pour éviter des victimes DAS2,00:36:00.324,00:36:01.091
"pour éviter des victimes DAFY
MOTO",00:36:01.091,00:36:01.325
and,00:36:01.325,00:36:03.160
"which is, why Ronnie",00:36:03.160,00:36:06.397
"pour éviter des victimes DAFY
MOTO un seul",00:36:06.397,00:36:06.697
because,00:36:06.697,00:36:07.665
"pour éviter des victimes DAFY
MOTO un seul is",00:36:07.665,00:36:08.566
"pour éviter des victimes DAFY
MOTO un seul",00:36:08.566,00:36:10.134
"done until the fuel a couple of
weeks ago",00:36:10.134,00:36:11.101
"pour éviter des victimes DAFY
MOTO un seul is",00:36:11.101,00:36:12.136
"pour éviter des victimes DAFY
MOTO un seul is the",00:36:12.136,00:36:13.304
"pour éviter des victimes DAFY
MOTO un seul is the line",00:36:13.304,00:36:14.271
"MOTO un seul is the line s'il te
plaît",00:36:14.271,00:36:14.872
I choose China old hiding,00:36:14.872,00:36:15.506
DAFY MOTO incel is the line,00:36:15.506,00:36:15.873
information,00:36:15.873,00:36:16.573
DAFY MOTO incel is the line oui,00:36:16.573,00:36:17.341
"DAFY MOTO incel is the line oui
tu",00:36:17.341,00:36:18.042
DAFY MOTO incel is the line wifi,00:36:18.042,00:36:18.375
witches',00:36:18.375,00:36:20.277
witches' mycose,00:36:20.277,00:36:24.748
"and that's why did we in the
predicament me we will have is
that, to that may mean China for",00:36:24.748,00:36:25.749
"witches' mycose dans la chambre
des filles au",00:36:25.749,00:36:26.250
witches' mycose et,00:36:26.250,00:36:26.850
witches' mycose et quand,00:36:26.850,00:36:27.484
witches' mycose et comment,00:36:27.484,00:36:28.319
"witches' mycose donne chiot et
Cabaud",00:36:28.319,00:36:28.953
witches' mycose et comment,00:36:28.953,00:36:29.687
witches' mycose et comment vous,00:36:29.687,00:36:30.521
"witches' mycose donne chiot et
Cabaud",00:36:30.521,00:36:31.388
"witches' mycose et comment tu
sais que",00:36:31.388,00:36:32.122
witches' mycose et c'est quoi,00:36:32.122,00:36:32.623
witches' mycose et,00:36:32.623,00:36:33.357
witches' mycose et c'est quoi,00:36:33.357,00:36:33.958
for the predicament where,00:36:33.958,00:36:34.692
witches' mycose et c'est quoi,00:36:34.692,00:36:35.526
"witches' mycose donne chiot et
Shanna",00:36:35.526,00:36:36.026
witches' mycose et,00:36:36.026,00:36:36.760
witches' mycose et c'est quoi,00:36:36.760,00:36:37.261
witches' mycose et,00:36:37.261,00:36:37.795
so China according to,00:36:37.795,00:36:38.529
witches' mycose et c'est quoi,00:36:38.529,00:36:38.829
downfall,00:36:38.829,00:36:39.463
witches' mycose et Cabaud,00:36:39.463,00:36:40.331
"witches' mycose et Cabaud la
politique",00:36:40.331,00:36:41.131
"witches' mycose et Cabaud la
police",00:36:41.131,00:36:41.932
"witches' mycose et Cabaud Napoli
K",00:36:41.932,00:36:42.800
"witches' mycose et Cabaud la
polygamie",00:36:42.800,00:36:43.667
"witches' mycose et Cabaud Napoli
Kamal",00:36:43.667,00:36:44.568
"witches' mycose et Cabaud Napoli
Cameroun",00:36:44.568,00:36:45.436
"witches' mycose et Cabaud Napoli
Kamal",00:36:45.436,00:36:46.337
"witches' mycose et Cabaud Napoli
Cameroun",00:36:46.337,00:36:47.071
witches' mycose et Cabaud Napoli,00:36:47.071,00:36:48.806
"he's responsible so there is no
teeth in Baltimore to find that
the virus originated",00:36:48.806,00:36:49.673
"witches' mycose et Cabaud Napoli
Kamal",00:36:49.673,00:36:50.007
from China,00:36:50.007,00:36:50.774
"mycose et Cabaud Napoli Kamal
son",00:36:50.774,00:36:51.542
"mycose et Cabaud Napoli Kamal
sans",00:36:51.542,00:36:52.309
"mycose et Cabaud Napoli Kamal
son",00:36:52.309,00:36:53.077
"mycose et Cabaud Napoli Kamal
sans",00:36:53.077,00:36:53.844
"mycose et Cabaud Napoli Kamal
son",00:36:53.844,00:36:54.678
"mycose et Cabaud Napoli Kamal
son chat",00:36:54.678,00:36:55.546
"mycose et Cabaud Napoli Kamal
sans shiny",00:36:55.546,00:36:56.447
"mycose et Cabaud Napoli Kamal
sans Shaina",00:36:56.447,00:36:57.214
"mycose et Cabaud Napoli Kamal
sans",00:36:57.214,00:36:58.115
"mycose et Cabaud Napoli Kamal
sans Shaina",00:36:58.115,00:36:58.749
et Cabaud Napoli Kamal sans,00:36:58.749,00:36:59.783
"there is no of the main De chine
a dozen of the dow",00:36:59.783,00:37:00.551
"et Cabaud Napoli Kamal sans
Shaina",00:37:00.551,00:37:01.552
"et Cabaud Napoli Kamal sans
Shayna et Coline tu",00:37:01.552,00:37:02.619
"et Cabaud Napoli Kamal sans
Shayna et Coline tu Yves",00:37:02.619,00:37:02.720
"et Cabaud Napoli Kamal sans
Shayna et Coline tu is",00:37:03.721,00:37:04.888
"et Cabaud Napoli Kamal sans
Shayna et Coline tu 6 rue",00:37:04.888,00:37:06.090
"et Cabaud Napoli Kamal sans
Shayna et Coline tu is rich",00:37:06.090,00:37:07.124
"et Cabaud Napoli Kamal sans
Shayna et Coline tu is",00:37:07.124,00:37:08.292
"et Cabaud Napoli Kamal sans
Shayna et Coline tu is it",00:37:08.292,00:37:08.525
but,00:37:08.525,00:37:09.760
"et Cabaud Napoli Kamal sans
Shayna et Coline tu is it Dino",00:37:09.760,00:37:10.527
"Shayna et Coline tu is it Dino
Ark",00:37:10.527,00:37:11.395
"Shayna et Coline tu is it nos
arguments",00:37:11.395,00:37:12.162
"Shayna et Coline tu is it Dino
Ark",00:37:12.162,00:37:12.930
"Coline tu is it Gaggenau
argumenté",00:37:12.930,00:37:13.731
"Coline tu is it Gaggenau
argumentaire",00:37:13.731,00:37:14.531
"Shayna et Coline tu is it Dino
Hunter",00:37:14.531,00:37:15.766
"et Cabaud Napoli Kamal sans
Shayna et Coline tu is it Dino",00:37:15.766,00:37:16.567
"Shayna et Coline tu is it Dino
charge",00:37:16.567,00:37:17.301
"Coline tu is it Dino
argumentaire",00:37:17.301,00:37:18.369
"sans Shayna et Coline tu is it
Dino argumentaire bac",00:37:18.369,00:37:18.469
"the tiny in making be cited by
the children use session ease
the fight that the trolley
station is doing the Sunday to
the publi",00:37:20.971,00:37:22.172
"sans Shayna et Coline tu is it
Dino argumentaire bac dis",00:37:22.172,00:37:23.440
"sans Shayna et Coline tu is it
Dino argumentaire bac dis à",00:37:23.440,00:37:24.675
"sans Shayna et Coline tu is it
Dino argumentaire bac 10 ans",00:37:24.675,00:37:26.010
"sans Shayna et Coline tu is it
Dino argumentaire bac dis à la",00:37:26.010,00:37:26.777
"Dino argumentaire bac dis à
Lény",00:37:26.777,00:37:27.544
"Dino argumentaire bac dis à
Rémi",00:37:27.544,00:37:28.379
"Dino argumentaire bac dis à
Lény in",00:37:28.379,00:37:29.146
"Dino argumentaire bac dis à
Rémi",00:37:29.146,00:37:30.414
"sans Shayna et Coline tu is it
Dino argumentaire bac dis à",00:37:30.414,00:37:31.181
"Dino argumentaire bac dis à
Rémi",00:37:31.181,00:37:31.982
"is it Dino argumentaire bac dis
à",00:37:31.982,00:37:32.916
"is it Dino argumentaire bac dis
à Rosny 2",00:37:32.916,00:37:35.419
"IDs incompetence hiding the
fight that there are not enough
all protected the a full health
professional hiding the five
that",00:37:35.419,00:37:36.220
"is it Dino argumentaire bac dis
à",00:37:36.220,00:37:37.454
"is it Dino argumentaire bac dis
à Lény in the champions",00:37:37.454,00:37:38.422
"Dino argumentaire bac dis à
Rémi in deutsch",00:37:38.422,00:37:39.957
"event is those people are
struggling to get their hands
around the problem",00:37:39.957,00:37:40.724
"bac dis à Rémi in deutsch
enough",00:37:40.724,00:37:43.260
"in sealed he and spending the
time behind the scenes to try to
get the same one he was the
sport like to talk about
governors wa",00:37:43.260,00:37:53.504
"but the state, he's",00:37:53.504,00:37:54.204
watching millions of people,00:37:56.207,00:37:58.408
as all the,00:37:58.408,00:38:04.849
"east we hung in mission of
people who hung",00:38:04.849,00:38:06.450
pas de,00:38:06.450,00:38:06.951
pas de Skype,00:38:06.951,00:38:07.451
pas de ce qu'elle,00:38:07.451,00:38:07.985
the knowledge were not,00:38:07.985,00:38:08.252
pas de,00:38:08.252,00:38:08.619
pas de Skype,00:38:08.619,00:38:09.186
pas de Skype what,00:38:09.186,00:38:09.419
even,00:38:09.419,00:38:09.887
pas de Skype watch,00:38:09.887,00:38:10.387
pas de Skype what is,00:38:10.387,00:38:10.888
pas de Skype washing,00:38:10.888,00:38:11.421
pas de Skype watching,00:38:11.421,00:38:11.989
pas de Skype watching me,00:38:11.989,00:38:12.523
pas de Skype watching,00:38:12.523,00:38:13.090
pas de Skype watching me,00:38:13.090,00:38:13.624
pas de Skype watching,00:38:13.624,00:38:14.291
pas de Skype watching exemple,00:38:14.291,00:38:15.492
pas de Skype watching il faut,00:38:15.492,00:38:16.093
pas de Skype watching oui,00:38:16.093,00:38:16.727
pas de Skype watching we are,00:38:16.727,00:38:17.327
pas de Skype watching oui,00:38:17.327,00:38:18.061
"pas de Skype watching we heart
of",00:38:18.061,00:38:18.962
"pas de Skype watching oui elle
est méchante",00:38:18.962,00:38:21.298
"there is no way in the world to
be we'll be in the Democrats'
the cause of been reading a lot
about to find that",00:38:21.298,00:38:22.165
"they say the democrats fear is
fear that",00:38:22.165,00:38:25.335
"the school and a virus may get
from reelected",00:38:25.335,00:38:33.243
that scares me even more,00:38:33.243,00:38:41.384
in a few all the patriarch,00:38:41.384,00:38:43.787
that should steer you to,00:38:43.787,00:38:45.322
be close,00:38:46.089,00:38:47.057
date du 15,00:38:47.057,00:38:47.458
date du 15 mai,00:38:47.458,00:38:47.992
date 15 mai événement,00:38:47.992,00:38:48.225
date,00:38:48.225,00:38:48.759
date 15 mai événement,00:38:48.759,00:38:49.459
